Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Date,,,,,,
2010-03-01,83.50381469726562,111.88999938964844,112.0,111.16999816894531,111.19999694824219,147709700
2010-03-02,83.7351303100586,112.19999694824219,112.73999786376953,112.0,112.37000274658203,160992400
2010-03-03,83.80977630615234,112.30000305175781,112.97000122070312,112.0199966430664,112.48999786376953,150785000
2010-03-04,84.06354522705078,112.63999938964844,112.80000305175781,112.02999877929688,112.44999694824219,135770400
2010-03-05,85.26509857177734,114.25,114.33999633789062,113.0999984741211,113.37000274658203,176118800
2010-03-08,85.27999114990234,114.2699966430664,114.5199966430664,114.06999969482422,114.26000213623047,114631200
2010-03-09,85.42178344726562,114.45999908447266,114.98999786376953,113.87000274658203,113.93000030517578,154556700
2010-03-10,85.80240631103516,114.97000122070312,115.27999877929688,114.41000366210938,114.51000213623047,186088800
2010-03-11,86.16060638427734,115.44999694824219,115.4800033569336,114.3499984741211,114.69999694824219,160791100
2010-03-12,86.1681137084961,115.45999908447266,115.97000122070312,115.13999938964844,115.94999694824219,162074800
2010-03-15,86.19049072265625,115.48999786376953,115.56999969482422,114.5999984741211,115.26000213623047,146816800
2010-03-16,86.8770980834961,116.41000366210938,116.5199966430664,115.48999786376953,115.80999755859375,168673000
2010-03-17,87.39202880859375,117.0999984741211,117.4800033569336,116.41999816894531,116.76000213623047,177468100
2010-03-18,87.34725189208984,117.04000091552734,117.2699966430664,116.56999969482422,117.11000061035156,196509100
2010-03-19,86.90513610839844,115.97000122070312,117.29000091552734,115.5199966430664,115.97000122070312,226641100
2010-03-22,87.36974334716797,116.58999633789062,116.80000305175781,115.23999786376953,115.30999755859375,184477800
2010-03-23,87.98422241210938,117.41000366210938,117.51000213623047,116.37999725341797,116.76000213623047,182941600
2010-03-24,87.55708312988281,116.83999633789062,117.43000030517578,115.58000183105469,116.97000122070312,196072600
2010-03-25,87.41471099853516,116.6500015258789,118.16999816894531,116.51000213623047,117.62999725341797,223396300
2010-03-26,87.36226654052734,116.58000183105469,117.41999816894531,116.12000274658203,116.87000274658203,205808500
2010-03-29,87.91678619384766,117.31999969482422,117.52999877929688,116.69000244140625,117.16999816894531,134513500
2010-03-30,87.97673797607422,117.4000015258789,117.83000183105469,116.91000366210938,117.45999908447266,145772500
2010-03-31,87.67698669433594,117.0,117.5199966430664,116.61000061035156,116.94999694824219,161078700
2010-04-01,88.2765121459961,117.80000305175781,118.25,117.0999984741211,117.80000305175781,161215200
2010-04-05,88.99589538574219,118.76000213623047,118.83999633789062,117.91999816894531,118.25,105847600
2010-04-06,89.2057113647461,119.04000091552734,119.25,118.29000091552734,118.41999816894531,110384200
2010-04-07,88.69612121582031,118.36000061035156,119.36000061035156,117.80999755859375,118.80000305175781,184576300
2010-04-08,89.00337982177734,118.7699966430664,118.97000122070312,117.5999984741211,117.94999694824219,158704000
2010-04-09,89.58787536621094,119.55000305175781,119.5999984741211,118.80000305175781,119.0199966430664,133006500
2010-04-12,89.73027801513672,119.73999786376953,120.05000305175781,119.55999755859375,119.69999694824219,110279000
2010-04-13,89.79772186279297,119.83000183105469,120.04000091552734,119.0,119.62000274658203,125043600
2010-04-14,90.81687927246094,121.19000244140625,121.19000244140625,120.08000183105469,120.2699966430664,161609000
2010-04-15,90.89179992675781,121.29000091552734,121.56999969482422,120.94999694824219,120.98999786376953,144615300
2010-04-16,89.44551849365234,119.36000061035156,121.29000091552734,118.75,120.86000061035156,366786700
2010-04-19,89.7827377319336,119.80999755859375,119.93000030517578,118.47000122070312,119.01000213623047,217947800
2010-04-20,90.58458709716797,120.87999725341797,120.9800033569336,119.87000274658203,120.55999755859375,157708000
2010-04-21,90.41973114013672,120.66000366210938,121.2300033569336,119.98999786376953,120.94999694824219,192910100
2010-04-22,90.68949127197266,121.0199966430664,121.16999816894531,119.12000274658203,119.80999755859375,115360300
2010-04-23,91.28147888183594,121.80999755859375,121.86000061035156,120.62999725341797,120.94000244140625,177335500
2010-04-26,90.93675994873047,121.3499984741211,122.12000274658203,121.2300033569336,121.8499984741211,143457300
2010-04-27,88.78604888916016,118.4800033569336,121.33999633789062,118.25,120.6500015258789,355853300
2010-04-28,89.46047973632812,119.37999725341797,119.68000030517578,118.2699966430664,119.05000305175781,300674100
2010-04-29,90.569580078125,120.86000061035156,121.11000061035156,120.06999969482422,120.0999984741211,193775000
2010-04-30,89.03335571289062,118.80999755859375,121.01000213623047,118.77999877929688,120.87999725341797,270000900
2010-05-03,90.18738555908203,120.3499984741211,120.68000030517578,119.19999694824219,119.37999725341797,182747900
2010-05-04,88.06664276123047,117.5199966430664,119.02999877929688,116.91999816894531,119.01000213623047,360353400
2010-05-05,87.5420913696289,116.81999969482422,117.80000305175781,115.97000122070312,116.55999755859375,328973200
2010-05-06,84.634521484375,112.94000244140625,117.0,105.0,116.26000213623047,647356600
2010-05-07,83.37555694580078,111.26000213623047,113.7699966430664,109.41000366210938,112.63999938964844,637558800
2010-05-10,87.04749298095703,116.16000366210938,116.6500015258789,114.91000366210938,115.80999755859375,396159600
2010-05-11,86.80023193359375,115.83000183105469,117.36000061035156,114.91000366210938,115.06999969482422,317849800
2010-05-12,88.01420593261719,117.44999694824219,117.62000274658203,116.08999633789062,116.29000091552734,235607100
2010-05-13,86.92013549804688,115.98999786376953,117.68000030517578,115.88999938964844,117.12999725341797,234452500
2010-05-14,85.34640502929688,113.88999938964844,115.33000183105469,112.87000274658203,115.12000274658203,345601400
2010-05-17,85.39141845703125,113.94999694824219,114.5199966430664,111.7699966430664,114.19999694824219,325739800
2010-05-18,84.2298812866211,112.4000015258789,115.22000122070312,112.02999877929688,114.87999725341797,360556800
2010-05-19,83.75025939941406,111.76000213623047,112.7699966430664,110.36000061035156,111.7699966430664,394742700
2010-05-20,80.587890625,107.54000091552734,109.88999938964844,107.47000122070312,109.37999725341797,530418300
2010-05-21,81.76441955566406,109.11000061035156,109.37999725341797,105.36000061035156,105.91000366210938,500909400
2010-05-24,80.71530151367188,107.70999908447266,109.38999938964844,107.61000061035156,108.5199966430664,269823000
2010-05-25,80.79772186279297,107.81999969482422,107.87000274658203,104.37999725341797,105.11000061035156,396505200
2010-05-26,80.31061553955078,107.16999816894531,109.47000122070312,106.8499984741211,108.4800033569336,349719300
2010-05-27,83.00086975097656,110.76000213623047,110.80000305175781,108.77999877929688,109.19000244140625,300870500
2010-05-28,81.95924377441406,109.37000274658203,110.72000122070312,108.8499984741211,110.63999938964844,297933500
2010-06-01,80.58039093017578,107.52999877929688,109.94999694824219,107.37000274658203,108.3499984741211,277909400
2010-06-02,82.67862701416016,110.33000183105469,110.33999633789062,107.51000213623047,108.08000183105469,240243700
2010-06-03,82.9634017944336,110.70999908447266,111.05999755859375,109.58000183105469,110.6500015258789,226618300
2010-06-04,80.04833221435547,106.81999969482422,109.33000183105469,106.45999908447266,108.61000061035156,398475600
2010-06-07,79.0516357421875,105.48999786376953,107.61000061035156,105.41000366210938,107.19999694824219,264609100
2010-06-08,79.89848327636719,106.62000274658203,106.83000183105469,104.6500015258789,105.56999969482422,357774300
2010-06-09,79.4713363647461,106.05000305175781,108.27999877929688,105.5999984741211,107.23999786376953,268023300
2010-06-10,81.7944107055664,109.1500015258789,109.27999877929688,106.04000091552734,107.86000061035156,317890600
2010-06-11,82.19156646728516,109.68000030517578,109.75,108.12000274658203,108.19000244140625,214128200
2010-06-14,82.06416320800781,109.51000213623047,111.12000274658203,109.4000015258789,110.5199966430664,207196100
2010-06-15,83.93009948730469,112.0,112.0999984741211,110.08999633789062,110.27999877929688,238268700
2010-06-16,83.90013885498047,111.95999908447266,112.41999816894531,111.19999694824219,111.41999816894531,216374000
2010-06-17,84.03499603271484,112.13999938964844,112.33000183105469,111.05000305175781,112.27999877929688,263185800
2010-06-18,84.12614440917969,111.7300033569336,112.12999725341797,111.37000274658203,111.83000183105469,174006600
2010-06-21,83.88519287109375,111.41000366210938,113.19999694824219,110.79000091552734,113.12000274658203,213140700
2010-06-22,82.49977111816406,109.56999969482422,111.9000015258789,109.41000366210938,111.41000366210938,239355400
2010-06-23,82.24378204345703,109.2300033569336,110.02999877929688,108.4800033569336,109.63999938964844,254639900
2010-06-24,80.8809585571289,107.41999816894531,108.83000183105469,107.13999938964844,108.69000244140625,268523600
2010-06-25,81.21978759765625,107.87000274658203,108.41999816894531,106.7699966430664,107.73999786376953,238726500
2010-06-28,80.96376037597656,107.52999877929688,108.31999969482422,107.13999938964844,108.02999877929688,169218600
2010-06-29,78.46400451660156,104.20999908447266,107.51000213623047,103.55000305175781,106.0199966430664,373649500
2010-06-30,77.71858978271484,103.22000122070312,104.87999725341797,102.87999725341797,103.91999816894531,284101700
2010-07-01,77.37223815917969,102.76000213623047,103.48999786376953,101.12999725341797,103.1500015258789,382924800
2010-07-02,76.9505844116211,102.19999694824219,103.41999816894531,101.62000274658203,103.11000061035156,233385200
2010-07-06,77.4550552368164,102.87000274658203,104.37000274658203,101.87999725341797,103.63999938964844,256935300
2010-07-07,79.89460754394531,106.11000061035156,106.23999786376953,103.0199966430664,103.12999725341797,253769400
2010-07-08,80.68519592285156,107.16000366210938,107.27999877929688,105.91000366210938,107.0,210842100
2010-07-09,81.28753662109375,107.95999908447266,107.97000122070312,106.93000030517578,107.12999725341797,144999900
2010-07-12,81.34024810791016,108.02999877929688,108.23999786376953,107.1500015258789,107.5999984741211,131283600
2010-07-13,82.56753540039062,109.66000366210938,110.08999633789062,108.93000030517578,109.1500015258789,213025900
2010-07-14,82.56002807617188,109.6500015258789,110.08000183105469,108.86000061035156,109.30999755859375,184426800
2010-07-15,82.58261108398438,109.68000030517578,110.05999755859375,108.16999816894531,109.61000061035156,232337900
2010-07-16,80.30872344970703,106.66000366210938,109.20999908447266,106.44999694824219,109.08999633789062,282693400
2010-07-19,80.7830581665039,107.29000091552734,107.62999725341797,106.22000122070312,107.05000305175781,186709000
2010-07-20,81.6791000366211,108.4800033569336,108.55999755859375,105.81999969482422,105.87000274658203,258162400
2010-07-21,80.61743927001953,107.06999969482422,109.06999969482422,106.62999725341797,109.04000091552734,264527000
2010-07-22,82.41696166992188,109.45999908447266,109.94000244140625,108.33000183105469,108.33999633789062,274781300
2010-07-23,83.13225555419922,110.41000366210938,110.56999969482422,108.93000030517578,109.23999786376953,222020800
2010-07-26,83.9981460571289,111.55999755859375,111.66999816894531,110.29000091552734,110.5999984741211,184445700
2010-07-27,83.99061584472656,111.55000305175781,112.29000091552734,111.11000061035156,112.16999816894531,204855600
2010-07-28,83.44850158691406,110.83000183105469,111.66000366210938,110.45999908447266,111.31999969482422,163056200
2010-07-29,83.04190063476562,110.29000091552734,111.81999969482422,109.41000366210938,111.5199966430664,220149100
2010-07-30,83.02678680419922,110.2699966430664,110.86000061035156,108.9800033569336,109.16999816894531,220070600
2010-08-02,84.9016342163086,112.76000213623047,112.94000244140625,111.54000091552734,111.98999786376953,188263200
2010-08-03,84.49507141113281,112.22000122070312,112.7699966430664,111.8499984741211,112.4800033569336,146657300
2010-08-04,85.05977630615234,112.97000122070312,113.11000061035156,112.16000366210938,112.52999877929688,158171700
2010-08-05,84.96940612792969,112.8499984741211,112.91000366210938,112.08000183105469,112.25,140473800
2010-08-06,84.62310028076172,112.38999938964844,112.56999969482422,110.91999816894531,111.73999786376953,239728300
2010-08-09,85.07479858398438,112.98999786376953,113.18000030517578,112.31999969482422,112.91999816894531,120800400
2010-08-10,84.61553955078125,112.37999725341797,112.9800033569336,111.37000274658203,112.02999877929688,242916300
2010-08-11,82.29649353027344,109.30000305175781,110.69000244140625,109.12000274658203,110.6500015258789,273406900
2010-08-12,81.79200744628906,108.62999725341797,109.0199966430664,107.5999984741211,107.6500015258789,239542600
2010-08-13,81.55110168457031,108.30999755859375,108.95999908447266,108.18000030517578,108.29000091552734,158698500
2010-08-16,81.51342010498047,108.26000213623047,108.61000061035156,107.18000030517578,107.56999969482422,147895300
2010-08-17,82.51481628417969,109.58999633789062,110.38999938964844,108.87999725341797,109.19000244140625,172270300
2010-08-18,82.66543579101562,109.79000091552734,110.37999725341797,108.91000366210938,109.54000091552734,182922100
2010-08-19,81.22730255126953,107.87999725341797,109.48999786376953,107.43000030517578,109.22000122070312,265847600
2010-08-20,80.96376037597656,107.52999877929688,107.94000244140625,106.75,107.55999755859375,209714200
2010-08-23,80.65507507324219,107.12000274658203,108.56999969482422,107.06999969482422,108.04000091552734,163490300
2010-08-24,79.4579086303711,105.52999877929688,106.38999938964844,104.97000122070312,105.94999694824219,280677800
2010-08-25,79.76660919189453,105.94000244140625,106.33999633789062,104.29000091552734,104.94999694824219,272234800
2010-08-26,79.23200225830078,105.2300033569336,106.58000183105469,104.87999725341797,106.44000244140625,224439500
2010-08-27,80.45931243896484,106.86000061035156,106.97000122070312,104.30999755859375,105.88999938964844,272649000
2010-08-30,79.29224395751953,105.30999755859375,106.91000366210938,105.30000305175781,106.58000183105469,167238600
2010-08-31,79.29224395751953,105.30999755859375,105.9800033569336,104.48999786376953,104.91999816894531,273933100
2010-09-01,81.66402435302734,108.45999908447266,108.61000061035156,106.66000366210938,106.7300033569336,256828100
2010-09-02,82.42448425292969,109.47000122070312,109.48999786376953,108.48999786376953,108.72000122070312,156112200
2010-09-03,83.4936752319336,110.88999938964844,110.98999786376953,109.94999694824219,110.54000091552734,212197300
2010-09-07,82.55249786376953,109.63999938964844,110.51000213623047,109.55000305175781,110.37000274658203,141973700
2010-09-08,83.13225555419922,110.41000366210938,110.8499984741211,109.80999755859375,109.86000061035156,149924400
2010-09-09,83.51622772216797,110.91999816894531,111.68000030517578,110.62000274658203,111.6500015258789,147017900
2010-09-10,83.93791961669922,111.4800033569336,111.61000061035156,110.87000274658203,111.12000274658203,127819000
2010-09-13,84.87153625488281,112.72000122070312,112.94999694824219,112.12999725341797,112.58000183105469,178503500
2010-09-14,84.81881713867188,112.6500015258789,113.29000091552734,112.08000183105469,112.5,209823600
2010-09-15,85.14259338378906,113.08000183105469,113.20999908447266,111.9800033569336,112.31999969482422,168608400
2010-09-16,85.12004089355469,113.05000305175781,113.12000274658203,112.3499984741211,112.7300033569336,199962900
2010-09-17,85.15180969238281,112.48999786376953,113.1500015258789,112.18000030517578,113.04000091552734,195836900
2010-09-20,86.45379638671875,114.20999908447266,114.45999908447266,112.5199966430664,112.87999725341797,214555200
2010-09-21,86.27970886230469,113.9800033569336,114.83999633789062,113.51000213623047,114.30000305175781,268389100
2010-09-22,85.85575866699219,113.41999816894531,114.44000244140625,113.0999984741211,113.80000305175781,191322400
2010-09-23,85.15937805175781,112.5,113.66999816894531,112.18000030517578,112.48999786376953,202354300
2010-09-24,86.91553497314453,114.81999969482422,114.9000015258789,113.6500015258789,113.75,209671800
2010-09-27,86.49919128417969,114.2699966430664,114.98999786376953,114.16000366210938,114.86000061035156,128761800
2010-09-28,86.80203247070312,114.66999816894531,115.04000091552734,113.18000030517578,114.41999816894531,209207500
2010-09-29,86.65061950683594,114.47000122070312,114.91000366210938,114.0199966430664,114.37999725341797,179665800
2010-09-30,86.39323425292969,114.12999725341797,115.79000091552734,113.58999633789062,115.05000305175781,287106700
2010-10-01,86.75658416748047,114.61000061035156,115.12000274658203,113.93000030517578,114.98999786376953,174638700
2010-10-04,86.10560607910156,113.75,114.8499984741211,113.18000030517578,114.37000274658203,166153200
2010-10-05,87.83905029296875,116.04000091552734,116.31999969482422,114.66999816894531,114.80000305175781,229634100
2010-10-06,87.83148193359375,116.02999877929688,116.33000183105469,115.55999755859375,116.0199966430664,148626600
2010-10-07,87.72549438476562,115.88999938964844,116.52999877929688,115.19000244140625,116.5,164860000
2010-10-08,88.21753692626953,116.54000091552734,116.86000061035156,115.61000061035156,116.05000305175781,177760100
2010-10-11,88.30081176757812,116.6500015258789,116.97000122070312,116.25,116.72000122070312,103098300
2010-10-12,88.57332611083984,117.01000213623047,117.3499984741211,115.6500015258789,116.2699966430664,182210000
2010-10-13,89.26214599609375,117.91999816894531,118.55000305175781,117.37999725341797,117.66000366210938,194347200
2010-10-14,88.91395568847656,117.45999908447266,118.01000213623047,116.72000122070312,117.80999755859375,217764300
2010-10-15,89.09561920166016,117.69999694824219,118.3499984741211,116.76000213623047,118.27999877929688,243705000
2010-10-18,89.53467559814453,118.27999877929688,118.66999816894531,117.30999755859375,117.73999786376953,141204800
2010-10-19,88.36136627197266,116.7300033569336,117.8499984741211,116.0199966430664,117.19000244140625,280604700
2010-10-20,89.22431945800781,117.87000274658203,118.44000244140625,116.87000274658203,116.94000244140625,200051800
2010-10-21,89.42112731933594,118.12999725341797,119.08999633789062,117.20999908447266,118.4000015258789,221585500
2010-10-22,89.58763885498047,118.3499984741211,118.52999877929688,118.0,118.30999755859375,108212400
2010-10-25,89.85261535644531,118.69999694824219,119.76000213623047,118.61000061035156,119.13999938964844,151145700
2010-10-26,89.86775207519531,118.72000122070312,118.83999633789062,117.87000274658203,118.0999984741211,158982900
2010-10-27,89.6103744506836,118.37999725341797,118.51000213623047,117.26000213623047,117.88999938964844,190024000
2010-10-28,89.62552642822266,118.4000015258789,119.11000061035156,117.83000183105469,119.05999755859375,168576000
2010-10-29,89.6936264038086,118.48999786376953,118.72000122070312,118.06999969482422,118.27999877929688,144305500
2010-11-01,89.7238998413086,118.52999877929688,119.75,117.8499984741211,119.06999969482422,174074800
2010-11-02,90.43547821044922,119.47000122070312,119.75,119.0999984741211,119.41999816894531,158345900
2010-11-03,90.79884338378906,119.94999694824219,120.0199966430664,118.44999694824219,119.68000030517578,226702800
2010-11-04,92.54743194580078,122.26000213623047,122.31999969482422,119.97000122070312,121.27999877929688,215039400
2010-11-05,92.89562225341797,122.72000122070312,122.91999816894531,122.18000030517578,122.33999633789062,180654100
2010-11-08,92.7215347290039,122.48999786376953,122.69000244140625,121.94000244140625,122.33999633789062,156107100
2010-11-09,92.05541229248047,121.61000061035156,122.94999694824219,121.12000274658203,122.81999969482422,186621600
2010-11-10,92.4262924194336,122.0999984741211,122.16000366210938,120.66000366210938,121.58000183105469,221387400
2010-11-11,92.07811737060547,121.63999938964844,121.81999969482422,120.68000030517578,121.05000305175781,158017600
2010-11-12,90.988037109375,120.19999694824219,121.3499984741211,119.6500015258789,120.81999969482422,239068800
2010-11-15,90.859375,120.02999877929688,121.05000305175781,119.9800033569336,120.58000183105469,163940800
2010-11-16,89.44384765625,118.16000366210938,119.48999786376953,117.58999633789062,119.29000091552734,299566200
2010-11-17,89.4892578125,118.22000122070312,118.70999908447266,117.86000061035156,118.20999908447266,172308900
2010-11-18,90.80636596679688,119.95999908447266,120.38999938964844,119.3499984741211,119.36000061035156,197723700
2010-11-19,91.05619812011719,120.29000091552734,120.33999633789062,119.25,119.9000015258789,156852900
2010-11-22,90.98050689697266,120.19000244140625,120.23999786376953,118.7699966430664,119.69000244140625,181361000
2010-11-23,89.66336059570312,118.44999694824219,119.0199966430664,117.98999786376953,118.7699966430664,222309000
2010-11-24,90.988037109375,120.19999694824219,120.2300033569336,119.18000030517578,119.19999694824219,140046100
2010-11-26,89.92829895019531,118.80000305175781,119.80999755859375,118.80000305175781,119.16000366210938,76007800
2010-11-29,90.20081329345703,119.16000366210938,119.4800033569336,117.73999786376953,118.5,223642300
2010-11-30,89.6936264038086,118.48999786376953,119.16999816894531,117.80999755859375,117.9800033569336,233930700
2010-12-01,91.60122680664062,121.01000213623047,121.23999786376953,120.19000244140625,120.19999694824219,221037200
2010-12-02,92.7745132446289,122.55999755859375,122.6500015258789,121.12999725341797,121.19999694824219,191213600
2010-12-03,93.02429962158203,122.88999938964844,123.02999877929688,122.11000061035156,122.13999938964844,151288900
2010-12-06,92.92589569091797,122.76000213623047,123.04000091552734,122.5,122.62999725341797,103050500
2010-12-07,92.9789047241211,122.83000183105469,124.01000213623047,122.76000213623047,123.94000244140625,206581000
2010-12-08,93.31954193115234,123.27999877929688,123.37999725341797,122.41000366210938,122.9800033569336,138019200
2010-12-09,93.682861328125,123.76000213623047,124.0199966430664,123.1500015258789,123.97000122070312,123705100
2010-12-10,94.22789001464844,124.4800033569336,124.5999984741211,123.7300033569336,124.13999938964844,117571700
2010-12-13,94.28846740722656,124.55999755859375,125.19999694824219,124.5199966430664,125.05000305175781,133812700
2010-12-14,94.37173461914062,124.66999816894531,125.2300033569336,124.29000091552734,124.75,147249600
2010-12-15,93.94024658203125,124.0999984741211,124.93000030517578,123.88999938964844,124.44000244140625,160823100
2010-12-16,94.48526763916016,124.81999969482422,124.91000366210938,123.75,124.18000030517578,185035200
2010-12-17,94.58650207519531,124.30000305175781,124.45999908447266,123.81999969482422,124.08000183105469,141075300
2010-12-20,94.81477355957031,124.5999984741211,124.9000015258789,123.9800033569336,124.63999938964844,119085500
2010-12-21,95.4158935546875,125.38999938964844,125.47000122070312,124.87000274658203,124.98999786376953,94965500
2010-12-22,95.71269989013672,125.77999877929688,125.81999969482422,125.41000366210938,125.4800033569336,78878100
2010-12-23,95.57573699951172,125.5999984741211,125.77999877929688,125.29000091552734,125.63999938964844,70053700
2010-12-27,95.61376953125,125.6500015258789,125.7699966430664,125.04000091552734,125.12999725341797,58126000
2010-12-28,95.750732421875,125.83000183105469,125.94999694824219,125.5,125.9000015258789,55309100
2010-12-29,95.81922149658203,125.91999816894531,126.19999694824219,125.9000015258789,125.9800033569336,58033100
2010-12-30,95.66703033447266,125.72000122070312,126.12999725341797,125.52999877929688,125.80000305175781,76616900
2010-12-31,95.68987274169922,125.75,125.87000274658203,125.33000183105469,125.52999877929688,91218900
2011-01-03,96.67910766601562,127.05000305175781,127.5999984741211,125.69999694824219,126.70999908447266,138725200
2011-01-04,96.62583923339844,126.9800033569336,127.37000274658203,126.19000244140625,127.33000183105469,137409700
2011-01-05,97.1280517578125,127.63999938964844,127.72000122070312,126.45999908447266,126.58000183105469,133975300
2011-01-06,96.93782043457031,127.38999938964844,127.83000183105469,127.01000213623047,127.69000244140625,122519000
2011-01-07,96.74757385253906,127.13999938964844,127.7699966430664,126.1500015258789,127.55999755859375,156034600
2011-01-10,96.62583923339844,126.9800033569336,127.16000366210938,126.19999694824219,126.58000183105469,122401700
2011-01-11,96.96827697753906,127.43000030517578,127.73999786376953,126.94999694824219,127.44000244140625,110287000
2011-01-12,97.8433837890625,128.5800018310547,128.72000122070312,127.45999908447266,128.2100067138672,107929200
2011-01-13,97.68352508544922,128.3699951171875,128.69000244140625,128.0500030517578,128.6300048828125,129048400
2011-01-14,98.3912582397461,129.3000030517578,129.3300018310547,128.10000610351562,128.19000244140625,117677900
2011-01-18,98.55866241455078,129.52000427246094,129.63999938964844,129.02999877929688,129.17999267578125,114401300
2011-01-19,97.59224700927734,128.25,129.5399932861328,127.91000366210938,129.41000366210938,151958400
2011-01-20,97.462890625,128.0800018310547,128.39999389648438,127.12999725341797,127.95999908447266,175745700
2011-01-21,97.68352508544922,128.3699951171875,129.1699981689453,128.22999572753906,128.8800048828125,151462900
2011-01-24,98.23908233642578,129.10000610351562,129.25,128.25999450683594,128.2899932861328,113715500
2011-01-25,98.2923355102539,129.1699981689453,129.27999877929688,128.11000061035156,128.75999450683594,167552200
2011-01-26,98.67277526855469,129.6699981689453,130.0500030517578,129.22999572753906,129.49000549316406,141281500
2011-01-27,98.91629028320312,129.99000549316406,130.2100067138672,129.47000122070312,129.6999969482422,123302700
2011-01-28,97.1889419555664,127.72000122070312,130.35000610351562,127.51000213623047,130.13999938964844,295637300
2011-01-31,97.9194564819336,128.67999267578125,128.77999877929688,127.75,128.07000732421875,149249200
2011-02-01,99.48699188232422,130.74000549316406,130.97000122070312,129.3800048828125,129.4600067138672,167194300
2011-02-02,99.29676818847656,130.49000549316406,130.83999633789062,130.3300018310547,130.39999389648438,118323600
2011-02-03,99.51748657226562,130.77999877929688,130.97999572753906,129.57000732421875,130.25999450683594,145886700
