Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BIL,BIL,BIL,BIL,BIL,BIL
Date,,,,,,
2010-06-03,73.66846466064453,91.69999694824219,91.73999786376953,91.69999694824219,91.69999694824219,219900
2010-06-04,73.70060729980469,91.73999786376953,91.73999786376953,91.69999694824219,91.69999694824219,495850
2010-06-07,73.68447875976562,91.72000122070312,91.73999786376953,91.69999694824219,91.72000122070312,158800
2010-06-08,73.70060729980469,91.73999786376953,91.73999786376953,91.69999694824219,91.72000122070312,306150
2010-06-09,73.70060729980469,91.73999786376953,91.73999786376953,91.72000122070312,91.73999786376953,163950
2010-06-10,73.70060729980469,91.73999786376953,91.73999786376953,91.72000122070312,91.72000122070312,100750
2010-06-11,73.70060729980469,91.73999786376953,91.73999786376953,91.69999694824219,91.72000122070312,144750
2010-06-14,73.66846466064453,91.69999694824219,91.73999786376953,91.69999694824219,91.73999786376953,236650
2010-06-15,73.66846466064453,91.69999694824219,91.73999786376953,91.69999694824219,91.72000122070312,382100
2010-06-16,73.66846466064453,91.69999694824219,91.73999786376953,91.69999694824219,91.72000122070312,863700
2010-06-17,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,317700
2010-06-18,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,227550
2010-06-21,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,787600
2010-06-22,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,140500
2010-06-23,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,63800
2010-06-24,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,291000
2010-06-25,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,93800
2010-06-28,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,198800
2010-06-29,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,579550
2010-06-30,73.70060729980469,91.73999786376953,91.73999786376953,91.69999694824219,91.69999694824219,1013900
2010-07-01,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,572500
2010-07-02,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,139150
2010-07-06,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,715900
2010-07-07,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,873500
2010-07-08,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,1255100
2010-07-09,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,223000
2010-07-12,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,979900
2010-07-13,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,164050
2010-07-14,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,159200
2010-07-15,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,122100
2010-07-16,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,87750
2010-07-19,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,803350
2010-07-20,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,121350
2010-07-21,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,124400
2010-07-22,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,319650
2010-07-23,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,73600
2010-07-26,73.65238952636719,91.68000030517578,91.72000122070312,91.68000030517578,91.72000122070312,881800
2010-07-27,73.65238952636719,91.68000030517578,91.69999694824219,91.68000030517578,91.69999694824219,874800
2010-07-28,73.66846466064453,91.69999694824219,91.69999694824219,91.68000030517578,91.68000030517578,118150
2010-07-29,73.65238952636719,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,110750
2010-07-30,73.66846466064453,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,67950
2010-08-02,73.65238952636719,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,794600
2010-08-03,73.65238952636719,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,1342100
2010-08-04,73.65238952636719,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,977200
2010-08-05,73.65238952636719,91.68000030517578,91.72000122070312,91.68000030517578,91.68000030517578,500600
2010-08-06,73.65238952636719,91.68000030517578,91.69999694824219,91.68000030517578,91.68000030517578,131100
2010-08-09,73.65238952636719,91.68000030517578,91.72000122070312,91.68000030517578,91.69999694824219,94550
2010-08-10,73.66846466064453,91.69999694824219,91.69999694824219,91.68000030517578,91.69999694824219,125500
2010-08-11,73.68447875976562,91.72000122070312,91.72000122070312,91.68000030517578,91.68000030517578,830500
2010-08-12,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,955750
2010-08-13,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,580550
2010-08-16,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,59850
2010-08-17,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,193950
2010-08-18,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,102150
2010-08-19,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,280000
2010-08-20,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,84800
2010-08-23,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,118600
2010-08-24,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,392500
2010-08-25,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,615100
2010-08-26,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,130050
2010-08-27,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,134500
2010-08-30,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,119250
2010-08-31,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,290200
2010-09-01,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,599600
2010-09-02,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,132450
2010-09-03,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,652850
2010-09-07,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,105500
2010-09-08,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,697700
2010-09-09,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,100300
2010-09-10,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,329900
2010-09-13,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,364500
2010-09-14,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,46600
2010-09-15,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,120300
2010-09-16,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,213550
2010-09-17,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,168750
2010-09-20,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,371900
2010-09-21,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,742150
2010-09-22,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,521300
2010-09-23,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,209900
2010-09-24,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,100300
2010-09-27,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,283250
2010-09-28,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,113200
2010-09-29,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,161500
2010-09-30,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,214200
2010-10-01,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,328150
2010-10-04,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,198550
2010-10-05,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,420300
2010-10-06,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,744600
2010-10-07,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,524750
2010-10-08,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,115850
2010-10-11,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,64500
2010-10-12,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,425750
2010-10-13,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,397050
2010-10-14,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,170300
2010-10-15,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,89350
2010-10-18,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,187850
2010-10-19,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,66200
2010-10-20,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,633450
2010-10-21,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,625600
2010-10-22,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,114950
2010-10-25,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,135600
2010-10-26,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,89500
2010-10-27,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,115000
2010-10-28,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,86600
2010-10-29,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,57850
2010-11-01,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,242100
2010-11-02,73.65238952636719,91.68000030517578,91.72000122070312,91.68000030517578,91.69999694824219,226500
2010-11-03,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,229500
2010-11-04,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,934100
2010-11-05,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,327150
2010-11-08,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,198350
2010-11-09,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,223200
2010-11-10,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,243650
2010-11-11,73.65238952636719,91.68000030517578,91.72000122070312,91.68000030517578,91.69999694824219,49600
2010-11-12,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,1457000
2010-11-15,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,201100
2010-11-16,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,103450
2010-11-17,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,55300
2010-11-18,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,96500
2010-11-19,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,154650
2010-11-22,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,226650
2010-11-23,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,68000
2010-11-24,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,86600
2010-11-26,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,223750
2010-11-29,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,250500
2010-11-30,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,81300
2010-12-01,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,75350
2010-12-02,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,188400
2010-12-03,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,320300
2010-12-06,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,141300
2010-12-07,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,176500
2010-12-08,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,82450
2010-12-09,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,185250
2010-12-10,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,164450
2010-12-13,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,130800
2010-12-14,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,388500
2010-12-15,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,204550
2010-12-16,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,564600
2010-12-17,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,241750
2010-12-20,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,120600
2010-12-21,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,103350
2010-12-22,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,97250
2010-12-23,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,88000
2010-12-27,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,151100
2010-12-28,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,115200
2010-12-29,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,72150
2010-12-30,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,217650
2010-12-31,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,119650
2011-01-03,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,126850
2011-01-04,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,156750
2011-01-05,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,184350
2011-01-06,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,64950
2011-01-07,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,124600
2011-01-10,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,150550
2011-01-11,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,127300
2011-01-12,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,69400
2011-01-13,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,94600
2011-01-14,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,199450
2011-01-18,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,426600
2011-01-19,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,150850
2011-01-20,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,99650
2011-01-21,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,55100
2011-01-24,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,312100
2011-01-25,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.72000122070312,443100
2011-01-26,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,87800
2011-01-27,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,89000
2011-01-28,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,158550
2011-01-31,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,87250
2011-02-01,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,787600
2011-02-02,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.69999694824219,283550
2011-02-03,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,91000
2011-02-04,73.68447875976562,91.72000122070312,91.72000122070312,91.69999694824219,91.69999694824219,101000
2011-02-07,73.66846466064453,91.69999694824219,91.72000122070312,91.69999694824219,91.72000122070312,131550
